idLattes,nome,tipo,titulo_do_capitulo,idioma,titulo_do_livro,ano,doi,pais_de_publicacao,isbn,nome_da_editora,numero_da_edicao_revisao,organizadores,paginas,autores,autores-endogeno,autores-endogeno-nome,tags,Hash,tipo_producao,natureza,titulo,nome_do_evento,ano_do_trabalho,pais_do_evento,cidade_do_evento,classificacao,periodico,volume,issn,estrato_qualis,editora,numero_de_paginas,numero_de_volumes
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2019,10.3389/fcimb.2019.00403,,,,,,1 (article 403) - 22,"CREPALDI, FREDERICO; MOREIRA, DOUGLAS DE SOUZA; MURTA, SILVANE MARIA FONSECA; MURTA, S. M. F.;Murta, Silvane M. F.;Murta, Silvane MF;MURTA, SILVANE M.F.;Murta, Silvane M.;Murta, S. M.;MURTA, SILVANE M;MURTA, SILVANE MARIA FONSECA;MURTA, S.M.F.;MURTA, SILVANE;MARIA FONSECA MURTA, SILVANE;FONSECA MURTA, SILVANE MARIA;MURTA/, SILVANE MARIA FONSECA; DINIZ, ARIANE BARROS; MENEZES, GUSTAVO BATISTA; LÓPEZ-GONZÁLVEZ, ÁNGELES; BARBAS, CORAL; FERNANDES, ANA PAULA; DE TOLEDO, JULIANO SIMÕES; DO CARMO, ANDERSON OLIVEIRA; FERREIRA MARQUES MACHADO, LEOPOLDO; DE BRITO, DANIELA DINIZ VIANA; SERUFO, ANGELA VIEIRA; ALMEIDA, ANA PAULA MARTINS; DE OLIVEIRA, LEANDRO GONZAGA; RICOTTA, TIAGO QUEIROGA NERY",,,,,PERIODICO,,Mapping Alterations Induced by Long-Term Axenic Cultivation of Leishmania amazonensis Promastigotes With a Multiplatform Metabolomic Fingerprint Approach,,,,,,Frontiers in Cellular and Infection Microbiology,9,22352988,A2,,,
5565463591721568,Alessandra Aparecida Guarneri,,,Inglês,,2019,10.1371/journal.pone.0214794,,,,,,e0214794 - ,"SALCEDO-PORRAS, NICOLAS; GUARNERI, ALESSANDRA; OLIVEIRA, PEDRO L.; LOWENBERGER, CARL",,,,,PERIODICO,,Rhodnius prolixus: Identification of missing components of the IMD immune signaling pathway and functional characterization of its role in eliminating bacteria,,,,,,PLoS One,14,19326203,A1,,,
2529945687863385,Marcelo Gustavo Lorenzo,,,Inglês,,2019,10.1016/j.actatropica.2019.05.022,,,,,,150 - 154,"FERREIRA, R.A.; GUARNERI, A.A.; LORENZO, M.G.",,,,,PERIODICO,,Activity and shelter-related behaviour in Rhodnius prolixus: The role of host odours shelter use in Rhodnius prolixus,,,,,,ACTA TROPICA,196,0001706X,A2,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,2019,10.1155/2019/6793596,,,,,,1 - 16,"BERNARDES, WILMA PATRÍCIA DE OLIVEIRA SANTOS; DA SILVA-PEREIRA, ROSIANE APARECIDA; Fonseca, Cristina Toscano; DE ARAÚJO, JULIANO MICHEL; CARVALHO, GARDÊNIA BRAZ; Alves, Clarice Carvalho; DE MOURA COELHO, ALINE THAYNARA; DUTRA, ISABELA THAMARA SABINO; TEIXEIRA, SUELENY SILVA FERREIRA; DE AZAMBUJA RIBEIRO, ROSY IARA MACIEL; DE MORAES MOURÃO, MARINA",,,,,PERIODICO,,"Sm16, A Immunomodulatory Protein, Fails to Elicit a Protective Immune Response and Does Not Have an Essential Role in Parasite Survival in the Definitive Host",,,,,,Journal of Immunology Research,2019,23148861,A3,,,
0641258278314799,Nagila Francinete Costa Secundino,,,Inglês,,2019,10.3390/mps2020036,,,,,,36 - ,"CALIGIURI, LORENA G.; SANDOVAL, ADOLFO E.; MIRANDA, JOSE C.; PESSOA, FELIPE A.; SANTINI, MARÍA S.; SALOMÓN, OSCAR D.; SECUNDINO, NAGILA F. C.; MCCARTHY, CHRISTINA B.",,,,,PERIODICO,,Optimization of DNA Extraction from Individual Sand Flies for PCR Amplification,,,,,,Methods and Protocols,2,24099279,B1,,,
4592140991723664,Paulo Filemon Paolucci Pimenta,,,Inglês,,2019,10.1093/jme/tjz110,,,,,,1 - 6,"CHAVES, BARBARA APARECIDA; NACIF-PIMENTA, RAFAEL; VILLEGAS, LUIS EDUARDO MARTINEZ; MELO, FABRÍCIO FREIRE DE; SILVA, BRENO DE MELLO; MONTEIRO, WUELTON MARCELO; GUERRA, MARIA DAS GRAÇAS VALE BARBOSA; LACERDA, MARCUS VINICIUS GUIMARÃES DE; NORRIS, DOUGLAS ERIC; SECUNDINO, NAGILA FRANCINETE COSTA; PIMENTA, PAULO FILEMON PAOLUCCI; JUNIOR, ADEMIR BENTES VIEIRA; SILVEIRA, KARINE RENATA DIAS; PAZ, ANDREIA DA COSTA; VAZ, EVELYN BEATRIZ DA COSTA; ARAUJO, RAPHAELA GUEDES PEREIRA; RODRIGUES, NILTON BARNABE; CAMPOLINA, THAIS BONIFACIO; ORFANO, ALESSANDRA DA SILVA",,,,,PERIODICO,,"Vertical Transmission of Zika Virus (Flaviviridae, Flavivirus) in Amazonian Aedes aegypti (Diptera: Culicidae) Delays Egg Hatching and Larval Development of Progeny",,,,,,JOURNAL OF MEDICAL ENTOMOLOGY,XX,00222585,A1,,,
4592140991723664,Paulo Filemon Paolucci Pimenta,,,Inglês,,2019,10.1371/journal.pone.0219523,,,,,,e0219523 - ,"MARTINEZ-VILLEGAS, LUIS; CAMPOLINA, THAIS B.; NACIF-PIMENTA, RAFAEL; BAIA-DA-SILVA, DJANE C.; DUARTE, ANA P. M.; BAHIA, ANA C.; RIOS-VELÁSQUEZ, CLAUDIA M.; LACERDA, MARCUS V. G.; MONTEIRO, WUELTON M.; LANZARO, GREGORY C.; SECUNDINO, NAGILA F. C.; ASSIS-GERALDO, JULIANA; PIMENTA, PAULO F. P.; KOERICH, LEONARDO B.; COLLIER, TRAVIS C.; LEE, YOOSOOK; MAIN, BRADLEY J.; RODRIGUES, NILTON B.; ORFANO, ALESSANDRA S.; PIRES, ANA C. A. M.",,,,,PERIODICO,,"Characterization of the complete mitogenome of Anopheles aquasalis, and phylogenetic divergences among Anopheles from diverse geographic zones",,,,,,PLoS One,14,19326203,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,2019,10.1590/1678-4685-gmb-2018-0076,,,,,,e - ,"Souza, AM; RESENDE, S. S.; SOUSA, T. N. DE; BRITO, C. F. A.",,,,,PERIODICO,,[PROVISIONAL] A systematic scoping review of the genetic ancestry of the Brazilian population,,,,,,GENETICS AND MOLECULAR BIOLOGY (ONLINE VERSION),42,16784685,A3,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,2019,,,,,,,104 - 114,"PINA-COSTA, A.; BRASIL, P.; ALVARENGA, DENISE A. M.; BRITO, C. F. A.; DANIEL-RIBEIRO, CLÁUDIO TADEU",,,,,PERIODICO,,A malária na Mata Atlântica do Rio de Janeiro,,,,,,Anais da Academia Nacional de Medicina,190/2,01044885,C,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,2019,10.1371/journal.ppat.1007974,,,,,,e1007974 - ,"JOYNER, C.; GALINSKI, M.; Brito, Cristiana FA; LAPP, S. A.; SANEY, C. L.; KYU, S.; CABRERA-MORA, M.; MaHPIC CONSORTIUM; LEE, F. E.; LAMB, T. J.",,,,,PERIODICO,,Humoral immunity prevents clinical malaria during Plasmodium relapses without eliminating gametocytes,,,,,,PLoS Pathogens,15,15537374,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,2019,10.1016/j.ejps.2019.105015,,,,,,105015 - ,"GUIMARÃES, DANIEL SILQUEIRA MARTINS; MARINHO, JULIANE APARECIDA; ABRAMO, CLARICE; CARMONA, ADRIANA KARAOGLANOVIC; DA SILVA, MARINA GOULART; DA SILVA, GISELE RODRIGUES; KEMMER, VICTOR MATHEUS; BUTERA, ANNA PAOLA; RIBEIRO-VIANA, RENATO MÁRCIO; GAZARINI, MARCOS LEONI; JÚNIOR, CLÉBIO SOARES NASCIMENTO; DE SOUSA LUZ, LETÍCIA SILVEIRA; GUIMARÃES, LUCIANA; DOS SANTOS, FABIO VIEIRA; DE CASTRO, WHOCELY VICTOR; VIANA, GUSTAVO HENRIQUE RIBEIRO; DE BRITO, CRISTIANA FERREIRA ALVES; DE PILLA VAROTTI, FERNANDO; DO NASCIMENTO, SARA BATISTA; SILVA, LORENA RABELO; DE MIRANDA MARTINS, NATÁLIA REZENDE; DE ALMEIDA, HELOÍSA GONÇALVES; DE SOUZA REIS, VITÓRIA; MALUF, SARAH EL CHAMY; BUDU, ALEXANDRE",,,,,PERIODICO,,"Improvement of antimalarial activity of a 3-alkylpiridine alkaloid analog by replacing the pyridine ring to a thiazole-containing heterocycle: Mode of action, mutagenicity profile, and Caco-2 cell-based permeability",,,,,,EUROPEAN JOURNAL OF PHARMACEUTICAL SCIENCES,138,09280987,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,2019,10.1371/journal.pntd.0007906,,,,,,e0007906 - ,"ABREU, F. V. S.; BRASIL, P.; DANIEL-RIBEIRO, C. T.; Brito, Cristiana Alves; Cruz, MFF; Lourenço-de-Oliveira R; SANTOS, E.; MELLO, A. R. L.; GOMES, L. R.; ALVARENGA, DENISE A. M.; GOMES, M. Q.; VARGAS, W. P.; JÚNIOR, CESARE BIANCO; PINA-COSTA, A.",,,,,PERIODICO,,Howler monkeys are the reservoir of malarial parasites causing zoonotic infections in the Atlantic forest of Rio de Janeiro,,,,,,PLoS Neglected Tropical Diseases,13,19352735,A1,,,
0553918889655570,Cristiana Ferreira Alves de Brito,,,Português,,2019,10.1590/0074-02760190210,,,,,,e190210 - ,"NUNES, A. J. D.; ALVARENGA, D. A. M.; SOUZA-JUNIOR, J. C.; PERUCHI, A. R.; GONCALVES, G. H. P.; HIRANO, Z. M. B.; Brito, Cristiana Alves; CREMER, M. J.",,,,,PERIODICO,,"Plasmodium infection and its association with biochemical and hematological parameters in free-living Alouatta guariba clamitans (Cabrera, 1940) (Primates: Atelidae) in southern Brazil",,,,,,MEMORIAS DO INSTITUTO OSWALDO CRUZ,114,00740276,A4,,,
1125391664500711,Cristiana Couto Garcia,,,Inglês,,2019,10.1016/j.meegid.2018.10.024,,,,,,55 - 59,"MATOS, ALINE R.; MARTINS, JÉSSICA S.C.C.; OLIVEIRA, MARIA DE LOURDES A.; Garcia, Cristiana C.; SIQUEIRA, MARILDA M.",,,,,PERIODICO,,Human CCR5-32 (rs333) polymorphism has no influence on severity and mortality of influenza A(H1N1)pdm09 infection in Brazilian patients from the post pandemic period,,,,,,INFECTION GENETICS AND EVOLUTION,67,15671348,A2,,,
5633763429024541,Tânia Maria de Almeida Alves,,,Inglês,,2019,10.1002/ptr.6412,,,,,,1 - ,"SOARES'BEZERRA, RÔMULO JOSÉ; SILVA FERREIRA, NATIELE CARLA; ALMEIDA ALVES, TÂNIA MARIA; Zani, Carlos Leomar; Rosa, Luiz Henrique; FARIA, ROBSON XAVIER; SILVA FRUTUOSO, VÁLBER; ALVES, LUIZ ANASTACIO",,,,,PERIODICO,,A new insight into purinergic pharmacology: Three fungal species as natural P2X7R antagonists,,,,,,PHYTOTHERAPY RESEARCH,x,0951418X,A1,,,
5633763429024541,Tânia Maria de Almeida Alves,,,Inglês,,2019,10.1016/j.intimp.2019.04.002,,,,,,82 - 91,"VIEIRA, BRUNO MARQUES; DE SOUZA DOS SANTOS, MARIA CAROLINA; MASID-DE-BRITO, DANIELA; QUETO, TULIO; ALVES, TANIA M.A.; Zani, Carlos L.; GASPAR-ELSAS, MARIA IGNEZ C.; XAVIER-ELSAS, PEDRO",,,,,PERIODICO,,Potent stimulation of eosinopoiesis in murine bone-marrow by myriadenolide is mediated by cysteinyl-leukotriene signaling,,,,,,INTERNATIONAL IMMUNOPHARMACOLOGY,72,15675769,A2,,,
2427045424896409,Jaquelline Germano de Oliveira,,,Inglês,,2019,10.1007/s00792-019-01148-x,,,,,,227 - 238,"Ogaki, Mayara B.; OLIVEIRA, JAQUELLINE G.; CERAVOLO, ISABELA P.; PEREIRA, PATRÍCIA O.; Cota, Betania B.; VIANA, ROBERTA O.; ALVES, VIVIANE S.; ROSA, L.H.; COELHO, LÍVIA C.; Vieira, Rosemary; NETO, ARTHUR A.; Zani, Carlos L.; ALVES, T. M. A. ou ALVES, T M D ou ALVES, T.; Junior, Policarpo A. S.; MURTA, SILVANE M. F.; BARBOSA, EMERSON C.",,,,,PERIODICO,,"Cultivable fungi present in deep-sea sediments of Antarctica: taxonomy, diversity, and bioprospecting of bioactive compounds",,,,,,EXTREMOPHILES,24,14310651,A4,,,
5557656124686682,Rodrigo Pedro Pinto Soares,,,Inglês,,2019,10.1016/j.celrep.2018.12.047,,,,,,429 - 437.e5,"CARVALHO, R. V. H.; BEVERLEY, STEPHEN M.; SHAO, F.; ZAMBONI, D. S.; ANDRADE, W. A.; LIMA-JUNIOR, D. S.; DILUCCA, M.; OLIVEIRA, C. V.; WANG, K.; NOGUEIRA, P. M.; RUGANI, J. N.; Soares, R.P.",,,,,PERIODICO,,Leishmania Lipophosphoglycan Triggers Caspase-11 and the Non-canonical Activation of the NLRP3 Inflammasome,,,,,,Cell Reports,26,22111247,A1,,,
5557656124686682,Rodrigo Pedro Pinto Soares,,,Inglês,,2019,10.3389/fimmu.2018.03015,,,,,,3015 - ,"PASSOS, L. S. A.; MAGALHAES, L. M. D.; Soares, R.P.; ALVES, M. L. R.; GIUNCHETTI, R. C.; NUNES, M. C. P.; GOLLOB, K. J.; DUTRA, W. O.",,,,,PERIODICO,,Activation of Human CD11b+ B1 B-Cells by Trypanosoma cruzi-Derived Proteins Is Associated With Protective Immune Response in Human Chagas Disease,,,,,,Frontiers in Immunology,9,16643224,A2,,,
1735242943698067,Roberta Lima Caldeira,,,Inglês,,2019,10.1016/j.exppara.2019.05.006,,,,,,30038-4 - ,"ANDRADE, H. M.; CELESTE, J.; SILVEIRA, K.; Caldeira, R.L.; Soares, R.P.; PIRES, S.",,,,,PERIODICO,,Development and evaluation of a loop-mediated isothermal amplification assay for rapid detection of Leishmania amazonensis in skin samples,,,,,,EXPERIMENTAL PARASITOLOGY,S0014,00144894,A4,,,
5557656124686682,Rodrigo Pedro Pinto Soares,,,Inglês,,2019,10.3389/fimmu.2019.01362,,,,,,1 - 17,"MENEZES, J. P. B.; LIMA, J. B.; RAMOS, P. I. P.; Soares, R.P.; RUGANI, J. N.; LOPES, U. G.; BUCK, G. A.; Krieger, M.A.; MARCHINI, F. K.; VIVARINI, A. C.; BORGES, V. M.; KHOURI, R.; VERAS, P. S. T.; OLIVEIRA, C. V. S.; PETERSEN, A. L. O. A.; ALMEIDA, T. F.; REBOUCAS, A. A. D.; MENDES, F. R. L.; LORENTZ, A. L.; LUZ, N. F.",,,,,PERIODICO,,Proteomic Analysis Reveals a Predominant NFE2L2 (NRF2) Signature in Canonical Pathway and Upstream Regulator Analysis of Leishmania-Infected Macrophages,,,,,,Frontiers in Immunology,10,16643224,A2,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2019,10.3389/fcimb.2019.00240,,,,,,240 - ,"VIEIRA, T. S.; RUGANI, J. N.; NOGUEIRA, P. M.; TORRECILHAS, A. C.; GONTIJO, C. M. F.; DESCOTEAUX, A.; Soares, R. P.",,,,,PERIODICO,,Intraspecies Polymorphisms in the Lipophosphoglycan of L. braziliensis Differentially Modulate Macrophage Activation via TLR4,,,,,,Frontiers in Cellular and Infection Microbiology,9,22352988,A2,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2019,10.1590/0074-02760190111,,,,,,e190111 - ,"RUGANI, J. N.; GONTIJO, C. M. F.; FREZARD, F.; Soares, R. P.; MONTE-NETO, R. L.",,,,,PERIODICO,,Antimony resistance in Leishmania (Viannia) braziliensis clinical isolates from atypical lesions associates with increased ARM56/ARM58 transcripts and reduced drug uptake,,,,,,Memórias do Instituto Oswaldo Cruz,114,16788060,A4,,,
5557656124686682,Rodrigo Pedro Pinto Soares,,,Inglês,,2019,10.1371/journal.pntd.0007720,,,,,,e0007720 - ,"PORTELA, R. W. D.; BARROUIN-MELO, S. M.; Soares, R. P.; PORFIRIO-PASSOS, G.; LARANGEIRA, D. F.; BARRAL, T. A. D.; BERNARDO, M. F.; ALVES-SOBRINHO, E. V.; BAHIA, M. T.; PINHO, F. A.",,,,,PERIODICO,,Leishmania infantum-derived lipophosphoglycan as an antigen in the accurate serodiagnosis of canine leishmaniasis,,,,,,PLoS Neglected Tropical Diseases,13,19352735,A1,,,
7004385035447880,Celia Maria Ferreira Gontijo,,,Inglês,,2019,10.3389/fcimb.2019.00319,,,,,,319 - ,"VIEIRA, T. S.; ARANGO-DUQUE, G.; ORY, K.; GONTIJO, C. M. F.; Soares, R. P.; DESCOTEAUX, A.",,,,,PERIODICO,,Leishmania braziliensis: Strain-Specific Modulation of Phagosome Maturation,,,,,,Frontiers in Cellular and Infection Microbiology,9,22352988,A2,,,
5565463591721568,Alessandra Aparecida Guarneri,,,Inglês,,2019,10.1590/0074-02760190217,,,,,,e190217 - ,"PARANAIBA, L. F.; Guarneri, A.A.; TORRECILHAS, A. C.; MELO, M. N.; Soares, R. P.",,,,,PERIODICO,,Extracellular vesicles isolated from Trypanosoma cruzi affect early parasite migration in the gut of Rhodnius prolixus but not in Triatoma infestans,,,,,,Memórias do Instituto Oswaldo Cruz,114,16788060,A4,,,
4533303011981452,Edward José de Oliveira,,,Português,,2019,10.3389/fimmu.2018.03158,,,,,,1 - 14,"RESENDE, SAMIRA D.; MAGALHÃES, FERNANDA C.; RODRIGUES-OLIVEIRA, JAILZA L.; CASTRO, VANESSA N.; SOUZA, CAROLINA S. A.; OLIVEIRA, EDWARD J.; CARNEIRO, MARIÂNGELA; GEIGER, STEFAN M.; NEGRÃO-CORRÊA, DEBORAH A.",,,,,PERIODICO,,"Modulation of Allergic Reactivity in Humans Is Dependent on Schistosoma mansoni Parasite Burden, Low Levels of IL-33 or TNF-&#945; and High Levels of IL-10 in Serum",,,,,,Frontiers in Immunology,9,16643224,A2,,,
7027792126979693,Ana Lúcia Teles Rabello,,,Inglês,,2019,10.1590/0074-02760180452,,,,,,e180452 - ,"TEIXEIRAA, A. I. P.; SILVAA, D. M.; VITAL, T.; NITZ, N.; CARVALHO, B. C.; OLIVEIRA, D. S.; OLIVEIRA, E.; Rabello A; ROMERO, G. A. S.",,,,,PERIODICO,,Improving the reference standard for the diagnosis of canine visceral leishmaniasis: a challenge for current and future tests,,,,,,Memórias do Instituto Oswaldo Cruz,114,16788060,A4,,,
3544791535477213,Daniel Moreira de Avelar,,,Inglês,,2019,10.1590/0074-02760180405,,,,,,e180405 - ,"SANTOS, A. R. R.; MEDEIROS, F. A. C.; JERONIMO, S. M. B.; OLIVEIRA, E.; NASCIMENTO, F. C.; TEIXEIRA, S. M. R.; GAZZINELLI, R. T.; NAGEM, R. A. P.; Fernandes A P; SERUFO, A. V.; FIGUEIREDO, M. M.; GODOI, L. C.; VITORIO, J. G.; MARCELINO, A. P.; AVELAR, D. M.; RODRIGUES, F. T. G.; MACHADO-COELHO, G. L. L.",,,,,PERIODICO,,Evaluation of three recombinant proteins for the development of ELISA and immunochromatographic tests for visceral leishmaniasis serodiagnosis,,,,,,Memórias do Instituto Oswaldo Cruz,114,16788060,A4,,,
6405912413079760,Rosiane Aparecida da Silva Pereira,,,Inglês,,2019,10.1007/s00436-019-06352-4,,,,,,1 - 7,"SALIBA, JULIANA W.; LOPES, KARINE F.; SILVA-PEREIRA, ROSIANE A.; TEIXEIRA, LUCIANA A. S.; Oliveira, Edward",,,,,PERIODICO,,Leishmania infantum exo-antigens: application toward serological diagnosis of visceral leishmaniasis,,,,,,PARASITOLOGY RESEARCH,2,09320113,A1,,,
8285043752158198,Silvane Maria Fonseca Murta,,,Português,,2019,10.1186/s13071-019-3305-2,,,,,,60 - ,"RIBEIRO, CHRISTIANA VARGAS; ROCHA, BRUNA FONTE BOA; MOREIRA, DOUGLAS DE SOUZA; PERUHYPE-MAGALHÃES, VANESSA; MURTA, SILVANE MARIA FONSECA",,,,,PERIODICO,,Mannosyltransferase (GPI-14) overexpression protects promastigote and amastigote forms of Leishmania braziliensis against trivalent antimony,,,,,,Parasites & Vectors,12,17563305,A2,,,
5508945613911003,Rafaella Fortini Grenfell e Queiroz,,,Inglês,,2019,10.1017/s0031182019001525,,,,,,1 - 8,"OYEYEMI, OYETUNDE T.; OYEYEMI, IFEOLUWA T.; ADESINA, ISAAC A.; TIAMIYU, ADEBISI M.; OLUWAFEMI, YINKA D.; NWUBA, ROSEANGELA I.; GRENFELL, RAFAELLA F. Q.",,,,,PERIODICO,,Toxoplasmosis in pregnancy: a neglected bane but a serious threat in Nigeria,,,,,,PARASITOLOGY (CAMBRIDGE. ONLINE),147,14698161,A1,,,
4929168581709218,Lis Ribeiro do Valle Antonelli,,,Inglês,,2019,10.1111/imr.12816,,,,,,1 - 27,"ANTONELLI, LIS RIBEIRO; JUNQUEIRA, C; GOLENBOCK, DOUGLAS TAYLOR; VINETZ, J.; FERREIRA, M. U.; GAZZINELLI, RICARDO TOSTES",,,,,PERIODICO,,The immunology of Plasmodium vivax malaria,,,,,,Immunological Reviews,293,1600065X,,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2019,10.1371/journal.pntd.0007231,,,,,,e0007231 - ,"FONSECA, V.; NOWE, A.; EYNDEN, E. V.; ABECASIS, A.; Deforche, K.; SANTIAGO, G. A.; SIQUEIRA, I. C.; MACHADO, K. C. B.; AZEVEDO, V.; BISPO-DE-FILIPPIS, A. M.; da CUNHA, R. V.; LIBIN, P. J. K.; PYBUS, O. G.; VANDAMME, A. M.; Alcantara, Luiz Carlos Júnior; OLIVEIRA, T.; THEYS, K.; FARIA, N. R.; NUNES, M. R. T.; RESTOVIC, M. I.; FREIRE, M.; GIOVANETTI, M.; CUYPERS, L.",,,,,PERIODICO,,"A computational method for the identification of Dengue, Zika and Chikungunya virus species and genotypes",,,,,,PLoS Neglected Tropical Diseases,13,19352735,A1,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2019,10.2196/11745,,,,,,e11745 - ,"COLIZZI, VITTORIO; ZERBINI, LUIZ; DJILIANOV, DIMITAR; KALPAZIDOU SCHMIDT, EVANTHIA; BIELAWSKI, KRZYSZTOF P; ELSTER, DORIS; SALVATO, MARIA; ALCANTARA, LUIZ C JR; MINUTOLO, ANTONELLA; POTESTÀ, MARINA; BACHIDDU, ELENA; MEZZANA, DANIELE; MILANO, MARIA J; HENDERSON, LORNA R; KIPAROGLOU, VASILIKI; FRIESEN, PHOEBE; SHEEHAN, MARK; MOYANKOVA, DANIELA; RUSANOV, KRASIMIR; WIUM, MARTHA; RASZCZYK, IZABELA; KONIECZNY, IGOR; OVSEIKO, PAVEL V; GWIZDALA, JERZY P; 'LEDZIK, KAROL; BARENDZIAK, TANJA; BIRKHOLZ, JULIA; MÜLLER, NICKLAS; WARRELMANN, JÜRGEN; MEYER, UTE; FILSER, JULIANE; KHOURI BARRETO, FERNANDA; MONTESANO, CARLA; CAIATI, GIOVANNI; COLONNELLO, CLAUDIA; DECLICH, ANDREA; BUCHAN, ALASTAIR M; EDMUNDS, LAUREL; BUZAN, ELENA",,,,,PERIODICO,,Structural Transformation to Attain Responsible BIOSciences (STARBIOS2): Protocol for a Horizon 2020 Funded European Multicenter Project to Promote Responsible Research and Innovation,,,,,,JMIR RESEARCH PROTOCOLS,8,19290748,C,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2019,10.1371/journal.pntd.0007065,,,,,,e0007065 - ,"NAVECA, FELIPE GOMES; LOURENÇO, JOSÉ; SANTILLANA, MAURICIO; KRAEMER, MORITZ U. G.; QUICK, JOSH; HILL, SARAH C.; THÉZÉ, JULIEN; CARVALHO, RODRIGO DIAS DE OLIVEIRA; AZEVEDO, VASCO; SALLES, FLAVIA CRISTINA DA SILVA; NUNES, MÁRCIO ROBERTO TEIXEIRA; CLARO, INGRA; LEMOS, POLIANA DA SILVA; CANDIDO, DARLAN DA SILVA; PEREIRA, GLAUCO DE CARVALHO; OLIVEIRA, MARLUCE APARECIDA ASSUNÇÃO; MENESES, CÁTIA ALEXANDRA RIBEIRO; MAITO, RODRIGO MELO; CUNHA, CLAUDETH ROCHA SANTA BRÍGIDA; CAMPOS, DANIELA PALHA DE SOUSA; CASTILHO, MARCIA DA COSTA; SIQUEIRA, THALITA CAROLINE DA SILVA; GIOVANETTI, MARTA; TERRA, TIZA MATOS; ALBUQUERQUE, CARLOS F. CAMPELO DE; CRUZ, LAURA NOGUEIRA DA; ABREU, ANDRÉ LUIS DE; MARTINS, DIVINO VALERIO; SIMOES, DANIELE SILVA DE MORAES VANLUME; AGUIAR, RENATO SANTANA DE; LUZ, SÉRGIO LUIZ BESSA; LOMAN, NICHOLAS; PYBUS, OLIVER G.; DE JESUS, JAQUELINE GOES; Sabino, Ester C.; OKUMOTO, OSNEI; Alcantara, Luiz Carlos Junior; FARIA, NUNO RODRIGUES; XAVIER, JOILSON; IANI, FELIPE CAMPOS DE MELO; DO NASCIMENTO, VALDINETE ALVES; DE SOUZA, VICTOR COSTA; SILVEIRA, PAOLA PAZ",,,,,PERIODICO,,"Genomic, epidemiological and digital surveillance of Chikungunya virus in the Brazilian Amazon",,,,,,PLoS Neglected Tropical Diseases,13,19352735,A1,,,
5832739049925970,Luciano Andrade Moreira,,,Inglês,,2019,10.12688/gatesopenres.12903.2,,,,,,161 - 26,"ROCHA, MARCELE NEVES; COSTA, VICTOR RODRIGUES DE MELO; TEIXEIRA, MAURO MARTINS; IANI, FELIPE CAMPOS DE MELO; COSTA, VIVIAN VASCONCELOS; MOREIRA, LUCIANO ANDRADE; DUARTE, MYRIAN MORATO; MANSUR, SIMONE BRUTMAN; SILVA, BIANCA DAOUD MAFRA E; PEREIRA, THIAGO NUNES; ADELINO, TALITA ÉMILE RIBEIRO; GIOVANETTI, MARTA; Alcantara, Luis Carlos Junior; SANTOS, FRANCIELE MARTINS",,,,,PERIODICO,,Pluripotency of Wolbachia against Arboviruses: the case of yellow fever,,,,,,Gates Open Research,3,25724754,A4,,,
7428560072021675,Luiz Carlos Júnior Alcantara,,,Inglês,,2019,10.1371/journal.pone.0217871,,,,,,e0217871 - ,"XAVIER, JOILSON; MARES-GUIA, MARIA ANGÉLICA; CARDOSO DOS SANTOS, CAROLINA; FRAGA DE OLIVEIRA TOSTA, STEPHANE; CANDIDO, DARLAN; RIBEIRO NOGUEIRA, RITA MARIA; LUIZ DE ABREU, ANDRÉ; KLEBER OLIVEIRA, WANDERSON; CAMPELO DE ALBUQUERQUE, CARLOS F.; CHIEPPE, ALEXANDRE; de Oliveira, Tulio; GIOVANETTI, MARTA; BRASIL, PATRÍCIA; CALVET, GUILHERME; CARVALHO SEQUEIRA, PATRÍCIA; RODRIGUES FARIA, NUNO; BISPO DE FILIPPIS, ANA MARIA; Alcantara, Luiz Carlos Junior; FONSECA, VAGNER; THÉZÉ, JULIEN; GRÄF, TIAGO; FABRI, ALLISON; GOES DE JESUS, JAQUELINE; LIMA DE MENDONÇA, MARCOS CESAR; DAMASCENO DOS SANTOS RODRIGUES, CINTIA",,,,,PERIODICO,,"Circulation of chikungunya virus East/Central/South African lineage in Rio de Janeiro, Brazil",,,,,,PLoS One,14,19326203,A1,,,
